,Y0,Ymax,Nymax,Jprob
21487,10.0,19.5,130.0,1.1419119653068914e-06
21488,10.0,19.5,140.0,1.2155414094944303e-06
21489,10.0,19.5,150.0,1.2992359127800015e-06
21490,10.0,19.5,160.0,1.3842779375095171e-06
21491,10.0,19.5,170.0,1.4618446713345588e-06
21492,10.0,19.5,180.0,1.534466444965187e-06
21493,10.0,19.5,190.0,1.604760892753766e-06
21494,10.0,19.5,200.0,1.6750646664556358e-06
21495,10.0,19.5,210.0,1.7356886021165315e-06
21496,10.0,19.5,220.0,1.7764455199695276e-06
21497,10.0,19.5,230.0,1.7990658576205016e-06
21498,10.0,19.5,240.0,1.805562248819633e-06
21499,10.0,19.5,250.0,1.7980042550110678e-06
21500,10.0,20.0,10.0,1.0237485134102508e-06
21501,10.0,20.0,20.0,1.0237485134102508e-06
21502,10.0,20.0,30.0,1.0237485134102508e-06
21503,10.0,20.0,40.0,1.0237485134102508e-06
21504,10.0,20.0,50.0,1.0237485134102508e-06
21505,10.0,20.0,60.0,9.985106676056757e-07
21506,10.0,20.0,70.0,9.703244767829622e-07
21507,10.0,20.0,80.0,9.719137324192625e-07
21508,10.0,20.0,90.0,1.0082777164853308e-06
21509,10.0,20.0,100.0,1.0761111914339324e-06
21510,10.0,20.0,110.0,1.1539036100629064e-06
21511,10.0,20.0,120.0,1.2276851320707168e-06
21512,10.0,20.0,130.0,1.3040253774619268e-06
21513,10.0,20.0,140.0,1.3879810877725756e-06
21514,10.0,20.0,150.0,1.4828556690623906e-06
21515,10.0,20.0,160.0,1.5792572439020707e-06
21516,10.0,20.0,170.0,1.6677356305717415e-06
21517,10.0,20.0,180.0,1.750987103288091e-06
21518,10.0,20.0,190.0,1.831796689157736e-06
21519,10.0,20.0,200.0,1.912648425303206e-06
21520,10.0,20.0,210.0,1.983176953528965e-06
21521,10.0,20.0,220.0,2.0324620971180536e-06
21522,10.0,20.0,230.0,2.0622811042715797e-06
21523,10.0,20.0,240.0,2.0746926682279216e-06
21524,10.0,20.0,250.0,2.0718101591925542e-06
22050,10.5,10.5,10.0,1.0138624674132962e-06
22051,10.5,10.5,20.0,1.0138624674132962e-06
22052,10.5,10.5,30.0,1.0138624674132962e-06
22053,10.5,10.5,40.0,1.0138624674132962e-06
22054,10.5,10.5,50.0,1.0138624674132962e-06
22055,10.5,10.5,60.0,1.0138624674132962e-06
22056,10.5,10.5,70.0,1.0138624674132962e-06
22057,10.5,10.5,80.0,1.0138624674132962e-06
22058,10.5,10.5,90.0,1.0138624674132962e-06
22059,10.5,10.5,100.0,1.0138624674132962e-06
22060,10.5,10.5,110.0,1.0138624674132962e-06
22061,10.5,10.5,120.0,1.0138624674132962e-06
22062,10.5,10.5,130.0,1.0138624674132962e-06
22063,10.5,10.5,140.0,1.0138624674132962e-06
22064,10.5,10.5,150.0,1.0138624674132962e-06
22065,10.5,10.5,160.0,1.0138624674132962e-06
22066,10.5,10.5,170.0,1.0138624674132962e-06
22067,10.5,10.5,180.0,1.0138624674132962e-06
22068,10.5,10.5,190.0,1.0138624674132962e-06
22069,10.5,10.5,200.0,1.0138624674132962e-06
22070,10.5,10.5,210.0,1.0138624674132962e-06
22071,10.5,10.5,220.0,1.0138624674132962e-06
22072,10.5,10.5,230.0,1.0138624674132962e-06
22073,10.5,10.5,240.0,1.0138624674132962e-06
22074,10.5,10.5,250.0,1.0138624674132962e-06
22075,10.5,11.0,10.0,1.0574704015079352e-07
22076,10.5,11.0,20.0,1.0574704015079352e-07
22077,10.5,11.0,30.0,1.0574704015079352e-07
22078,10.5,11.0,40.0,1.0574704015079352e-07
22079,10.5,11.0,50.0,1.0574704015079352e-07
22080,10.5,11.0,60.0,1.0603361882013058e-07
22081,10.5,11.0,70.0,1.0672520649723135e-07
22082,10.5,11.0,80.0,1.076927829260068e-07
22083,10.5,11.0,90.0,1.0883990688324947e-07
22084,10.5,11.0,100.0,1.1008932020223925e-07
22085,10.5,11.0,110.0,1.1158621570118113e-07
22086,10.5,11.0,120.0,1.133724569822382e-07
22087,10.5,11.0,130.0,1.1531511241026296e-07
22088,10.5,11.0,140.0,1.1734085993967655e-07
22089,10.5,11.0,150.0,1.1940506804018685e-07
22090,10.5,11.0,160.0,1.2191734687920644e-07
22091,10.5,11.0,170.0,1.2511785770066503e-07
22092,10.5,11.0,180.0,1.2879640528281977e-07
22093,10.5,11.0,190.0,1.3281069602351238e-07
22094,10.5,11.0,200.0,1.3706064661524463e-07
22095,10.5,11.0,210.0,1.4176110565705469e-07
22096,10.5,11.0,220.0,1.470664003378435e-07
22097,10.5,11.0,230.0,1.5284205522623993e-07
22098,10.5,11.0,240.0,1.5898697766961458e-07
22099,10.5,11.0,250.0,1.6542303494776258e-07
22100,10.5,11.5,10.0,9.567999263333937e-09
22101,10.5,11.5,20.0,9.567999263333937e-09
22102,10.5,11.5,30.0,9.567999263333937e-09
22103,10.5,11.5,40.0,9.567999263333937e-09
22104,10.5,11.5,50.0,9.567999263333937e-09
22105,10.5,11.5,60.0,9.489149877573887e-09
22106,10.5,11.5,70.0,9.40472935216385e-09
22107,10.5,11.5,80.0,9.415642545772866e-09
22108,10.5,11.5,90.0,9.530548542381265e-09
22109,10.5,11.5,100.0,9.731324015258986e-09
22110,10.5,11.5,110.0,9.988805654877333e-09
22111,10.5,11.5,120.0,1.0280429816225258e-08
22112,10.5,11.5,130.0,1.0603378981628579e-08
22113,10.5,11.5,140.0,1.095773190576499e-08
22114,10.5,11.5,150.0,1.1342834882780477e-08
22115,10.5,11.5,160.0,1.1842388261579127e-08
22116,10.5,11.5,170.0,1.2508635611589326e-08
22117,10.5,11.5,180.0,1.3308606225372484e-08
22118,10.5,11.5,190.0,1.4221988951979387e-08
22119,10.5,11.5,200.0,1.5235282463608076e-08
22120,10.5,11.5,210.0,1.639974619573368e-08
22121,10.5,11.5,220.0,1.775717929392069e-08
22122,10.5,11.5,230.0,1.928954951815939e-08
22123,10.5,11.5,240.0,2.0984487957804446e-08
22124,10.5,11.5,250.0,2.2832924973579328e-08
22125,10.5,12.0,10.0,1.3314699731798583e-09
22126,10.5,12.0,20.0,1.3314699731798583e-09
22127,10.5,12.0,30.0,1.3314699731798583e-09
22128,10.5,12.0,40.0,1.3314699731798583e-09
22129,10.5,12.0,50.0,1.3314699731798583e-09
22130,10.5,12.0,60.0,1.2803045058968831e-09
22131,10.5,12.0,70.0,1.2089520092317042e-09
22132,10.5,12.0,80.0,1.169255209762418e-09
22133,10.5,12.0,90.0,1.1670015492342598e-09
22134,10.5,12.0,100.0,1.1967524261669192e-09
22135,10.5,12.0,110.0,1.238095544336553e-09
22136,10.5,12.0,120.0,1.2783699564494836e-09
22137,10.5,12.0,130.0,1.3228434960600199e-09
22138,10.5,12.0,140.0,1.3753350438093203e-09
22139,10.5,12.0,150.0,1.4380861071598222e-09
22140,10.5,12.0,160.0,1.5243598684724006e-09
22141,10.5,12.0,170.0,1.642164055116965e-09
22142,10.5,12.0,180.0,1.7880526658260418e-09
22143,10.5,12.0,190.0,1.9609406681770593e-09
22144,10.5,12.0,200.0,2.160925084263115e-09
22145,10.5,12.0,210.0,2.396546469487718e-09
22146,10.5,12.0,220.0,2.6745284636671556e-09
22147,10.5,12.0,230.0,2.9940556709156123e-09
22148,10.5,12.0,240.0,3.355441211413637e-09
22149,10.5,12.0,250.0,3.759652237288669e-09
22150,10.5,12.5,10.0,4.584103627565429e-10
22151,10.5,12.5,20.0,4.584103627565429e-10
22152,10.5,12.5,30.0,4.584103627565429e-10
22153,10.5,12.5,40.0,4.584103627565429e-10
22154,10.5,12.5,50.0,4.584103627565429e-10
22155,10.5,12.5,60.0,4.2298624119210034e-10
22156,10.5,12.5,70.0,3.737117562408966e-10
22157,10.5,12.5,80.0,3.437816640678831e-10
22158,10.5,12.5,90.0,3.351588829117914e-10
22159,10.5,12.5,100.0,3.4413587447946454e-10
22160,10.5,12.5,110.0,3.5741345706270705e-10
22161,10.5,12.5,120.0,3.670740032602952e-10
22162,10.5,12.5,130.0,3.772469393908007e-10
22163,10.5,12.5,140.0,3.9074105477614676e-10
22164,10.5,12.5,150.0,4.0923362207627957e-10
22165,10.5,12.5,160.0,4.3544479698685377e-10
22166,10.5,12.5,170.0,4.704077875694739e-10
22167,10.5,12.5,180.0,5.137442418841063e-10
22168,10.5,12.5,190.0,5.658674242346677e-10
22169,10.5,12.5,200.0,6.275973508140849e-10
22170,10.5,12.5,210.0,6.997747907068389e-10
22171,10.5,12.5,220.0,7.820960167860354e-10
22172,10.5,12.5,230.0,8.743391115858124e-10
22173,10.5,12.5,240.0,9.767303883021674e-10
22174,10.5,12.5,250.0,1.0897875033390095e-09
22175,10.5,13.0,10.0,4.105336653571538e-10
22176,10.5,13.0,20.0,4.105336653571538e-10
22177,10.5,13.0,30.0,4.105336653571538e-10
22178,10.5,13.0,40.0,4.105336653571538e-10
22179,10.5,13.0,50.0,4.105336653571538e-10
22180,10.5,13.0,60.0,3.6639243161375196e-10
22181,10.5,13.0,70.0,3.065592658420096e-10
22182,10.5,13.0,80.0,2.7062239239151325e-10
22183,10.5,13.0,90.0,2.589787369646119e-10
22184,10.5,13.0,100.0,2.666914084449352e-10
22185,10.5,13.0,110.0,2.78095396200377e-10
22186,10.5,13.0,120.0,2.8396573514661645e-10
22187,10.5,13.0,130.0,2.8946357826911736e-10
22188,10.5,13.0,140.0,2.980151935334492e-10
22189,10.5,13.0,150.0,3.116424111406125e-10
22190,10.5,13.0,160.0,3.3055458502164325e-10
22191,10.5,13.0,170.0,3.5371028827939527e-10
22192,10.5,13.0,180.0,3.813436521697162e-10
22193,10.5,13.0,190.0,4.142137245062405e-10
22194,10.5,13.0,200.0,4.5331589656967003e-10
22195,10.5,13.0,210.0,4.968867946712091e-10
22196,10.5,13.0,220.0,5.419087982447451e-10
22197,10.5,13.0,230.0,5.880498014772236e-10
22198,10.5,13.0,240.0,6.353906712900304e-10
22199,10.5,13.0,250.0,6.842614642293325e-10
22200,10.5,13.5,10.0,7.108753883606999e-10
22201,10.5,13.5,20.0,7.108753883606999e-10
22202,10.5,13.5,30.0,7.108753883606999e-10
22203,10.5,13.5,40.0,7.108753883606999e-10
22204,10.5,13.5,50.0,7.108753883606999e-10
22205,10.5,13.5,60.0,6.244116159867152e-10
22206,10.5,13.5,70.0,5.090796440475253e-10
22207,10.5,13.5,80.0,4.411533415811447e-10
22208,10.5,13.5,90.0,4.1970808178857926e-10
22209,10.5,13.5,100.0,4.349144943474781e-10
22210,10.5,13.5,110.0,4.562821427079468e-10
22211,10.5,13.5,120.0,4.656709957742373e-10
22212,10.5,13.5,130.0,4.734565669442155e-10
22213,10.5,13.5,140.0,4.865337553235972e-10
22214,10.5,13.5,150.0,5.089810717318253e-10
22215,10.5,13.5,160.0,5.379721111381652e-10
22216,10.5,13.5,170.0,5.689750499948257e-10
22217,10.5,13.5,180.0,6.032501738229606e-10
22218,10.5,13.5,190.0,6.426400077178478e-10
22219,10.5,13.5,200.0,6.891032567176604e-10
22220,10.5,13.5,210.0,7.365032870560173e-10
22221,10.5,13.5,220.0,7.769380528076858e-10
22222,10.5,13.5,230.0,8.105917829986774e-10
22223,10.5,13.5,240.0,8.38384119792548e-10
22224,10.5,13.5,250.0,8.615681999919877e-10
22225,10.5,14.0,10.0,1.6743248057025837e-09
22226,10.5,14.0,20.0,1.6743248057025837e-09
22227,10.5,14.0,30.0,1.6743248057025837e-09
22228,10.5,14.0,40.0,1.6743248057025837e-09
22229,10.5,14.0,50.0,1.6743248057025837e-09
22230,10.5,14.0,60.0,1.4696239555792298e-09
22231,10.5,14.0,70.0,1.1975075423557915e-09
22232,10.5,14.0,80.0,1.0395141368162981e-09
22233,10.5,14.0,90.0,9.939280247281836e-10
22234,10.5,14.0,100.0,1.0381469732086122e-09
22235,10.5,14.0,110.0,1.0969539098932698e-09
22236,10.5,14.0,120.0,1.124594292252418e-09
22237,10.5,14.0,130.0,1.1471839078298416e-09
22238,10.5,14.0,140.0,1.182390462437665e-09
22239,10.5,14.0,150.0,1.2408795812134228e-09
22240,10.5,14.0,160.0,1.3102247032961746e-09
22241,10.5,14.0,170.0,1.3748206828147866e-09
22242,10.5,14.0,180.0,1.4394591938861907e-09
22243,10.5,14.0,190.0,1.5097758181796773e-09
22244,10.5,14.0,200.0,1.591098891803677e-09
22245,10.5,14.0,210.0,1.664256583039763e-09
22246,10.5,14.0,220.0,1.7074832354323557e-09
22247,10.5,14.0,230.0,1.724063048089414e-09
22248,10.5,14.0,240.0,1.718924121355168e-09
22249,10.5,14.0,250.0,1.6973950787232841e-09
22250,10.5,14.5,10.0,4.211972962763751e-09
22251,10.5,14.5,20.0,4.211972962763751e-09
22252,10.5,14.5,30.0,4.211972962763751e-09
22253,10.5,14.5,40.0,4.211972962763751e-09
22254,10.5,14.5,50.0,4.211972962763751e-09
22255,10.5,14.5,60.0,3.72744150422265e-09
22256,10.5,14.5,70.0,3.0810257590599115e-09
22257,10.5,14.5,80.0,2.7104493376484192e-09
22258,10.5,14.5,90.0,2.6190934065079292e-09
22259,10.5,14.5,100.0,2.75642652296499e-09
22260,10.5,14.5,110.0,2.9318082345846124e-09
22261,10.5,14.5,120.0,3.02640736133251e-09
22262,10.5,14.5,130.0,3.107160872886734e-09
22263,10.5,14.5,140.0,3.2204622583738593e-09
22264,10.5,14.5,150.0,3.3951093285740407e-09
22265,10.5,14.5,160.0,3.588787491861637e-09
22266,10.5,14.5,170.0,3.752628242377983e-09
22267,10.5,14.5,180.0,3.9023817853046e-09
22268,10.5,14.5,190.0,4.0551710049709995e-09
22269,10.5,14.5,200.0,4.2263463229136595e-09
22270,10.5,14.5,210.0,4.359340421077501e-09
22271,10.5,14.5,220.0,4.394373683226482e-09
22272,10.5,14.5,230.0,4.346090949948913e-09
22273,10.5,14.5,240.0,4.232886920830868e-09
22274,10.5,14.5,250.0,4.0732511074806584e-09
22275,10.5,15.0,10.0,1.001468021782914e-08
22276,10.5,15.0,20.0,1.001468021782914e-08
22277,10.5,15.0,30.0,1.001468021782914e-08
22278,10.5,15.0,40.0,1.001468021782914e-08
22279,10.5,15.0,50.0,1.001468021782914e-08
22280,10.5,15.0,60.0,8.968669612189447e-09
22281,10.5,15.0,70.0,7.56594963714726e-09
22282,10.5,15.0,80.0,6.775115480979352e-09
22283,10.5,15.0,90.0,6.625784722156407e-09
22284,10.5,15.0,100.0,7.016240713911337e-09
22285,10.5,15.0,110.0,7.501467786100575e-09
22286,10.5,15.0,120.0,7.798211481607892e-09
22287,10.5,15.0,130.0,8.063401159750936e-09
22288,10.5,15.0,140.0,8.408401075805497e-09
22289,10.5,15.0,150.0,8.904204512470934e-09
22290,10.5,15.0,160.0,9.431265763804521e-09
22291,10.5,15.0,170.0,9.856794777695134e-09
22292,10.5,15.0,180.0,1.0224206564689804e-08
22293,10.5,15.0,190.0,1.057931127107967e-08
22294,10.5,15.0,200.0,1.0962367582929572e-08
22295,10.5,15.0,210.0,1.1224919882817974e-08
22296,10.5,15.0,220.0,1.1215919618021022e-08
22297,10.5,15.0,230.0,1.0980470428990387e-08
22298,10.5,15.0,240.0,1.0571873276966605e-08
22299,10.5,15.0,250.0,1.0042367963035197e-08
22300,10.5,15.5,10.0,2.1498294309831784e-08
22301,10.5,15.5,20.0,2.1498294309831784e-08
22302,10.5,15.5,30.0,2.1498294309831784e-08
22303,10.5,15.5,40.0,2.1498294309831784e-08
22304,10.5,15.5,50.0,2.1498294309831784e-08
22305,10.5,15.5,60.0,1.9496159043660375e-08
22306,10.5,15.5,70.0,1.680154086778257e-08
22307,10.5,15.5,80.0,1.5319075811199325e-08
22308,10.5,15.5,90.0,1.5151351059227403e-08
22309,10.5,15.5,100.0,1.6116858108051714e-08
22310,10.5,15.5,110.0,1.7294702402421017e-08
22311,10.5,15.5,120.0,1.8089497260323367e-08
22312,10.5,15.5,130.0,1.8825750908773648e-08
22313,10.5,15.5,140.0,1.9738402060017344e-08
22314,10.5,15.5,150.0,2.0980478785847976e-08
22315,10.5,15.5,160.0,2.2269115573193832e-08
22316,10.5,15.5,170.0,2.3296800490424e-08
22317,10.5,15.5,180.0,2.416363217016076e-08
22318,10.5,15.5,190.0,2.497403001774212e-08
22319,10.5,15.5,200.0,2.5819304098225546e-08
22320,10.5,15.5,210.0,2.6362006292162528e-08
22321,10.5,15.5,220.0,2.626446601247728e-08
22322,10.5,15.5,230.0,2.56346288978724e-08
22323,10.5,15.5,240.0,2.45971287684987e-08
22324,10.5,15.5,250.0,2.3273529575488626e-08
22325,10.5,16.0,10.0,4.135890397706235e-08
22326,10.5,16.0,20.0,4.135890397706235e-08
22327,10.5,16.0,30.0,4.135890397706235e-08
22328,10.5,16.0,40.0,4.135890397706235e-08
22329,10.5,16.0,50.0,4.135890397706235e-08
22330,10.5,16.0,60.0,3.795208863901738e-08
22331,10.5,16.0,70.0,3.336389155907658e-08
22332,10.5,16.0,80.0,3.092527281737218e-08
22333,10.5,16.0,90.0,3.088626681766916e-08
22334,10.5,16.0,100.0,3.295600656385175e-08
22335,10.5,16.0,110.0,3.544795211600307e-08
22336,10.5,16.0,120.0,3.726011106801245e-08
22337,10.5,16.0,130.0,3.8984217169068934e-08
22338,10.5,16.0,140.0,4.105549164526715e-08
22339,10.5,16.0,150.0,4.376188379303715e-08
22340,10.5,16.0,160.0,4.6532235901470605e-08
22341,10.5,16.0,170.0,4.8754236831760695e-08
22342,10.5,16.0,180.0,5.0624678884116905e-08
22343,10.5,16.0,190.0,5.234791583965432e-08
22344,10.5,16.0,200.0,5.410282348623362e-08
22345,10.5,16.0,210.0,5.5223423219064766e-08
22346,10.5,16.0,220.0,5.50462118043973e-08
22347,10.5,16.0,230.0,5.378338735282294e-08
22348,10.5,16.0,240.0,5.1678067043569574e-08
22349,10.5,16.0,250.0,4.896837527615407e-08
22350,10.5,16.5,10.0,7.19251994105658e-08
22351,10.5,16.5,20.0,7.19251994105658e-08
22352,10.5,16.5,30.0,7.19251994105658e-08
22353,10.5,16.5,40.0,7.19251994105658e-08
22354,10.5,16.5,50.0,7.19251994105658e-08
22355,10.5,16.5,60.0,6.669722629098455e-08
22356,10.5,16.5,70.0,5.967533527221223e-08
22357,10.5,16.5,80.0,5.611169792026999e-08
22358,10.5,16.5,90.0,5.64961116744422e-08
22359,10.5,16.5,100.0,6.040082143652583e-08
22360,10.5,16.5,110.0,6.505615337161977e-08
22361,10.5,16.5,120.0,6.864062977849918e-08
22362,10.5,16.5,130.0,7.211925937604595e-08
22363,10.5,16.5,140.0,7.621036450438151e-08
22364,10.5,16.5,150.0,8.139414357031869e-08
22365,10.5,16.5,160.0,8.666208303098502e-08
22366,10.5,16.5,170.0,9.094426503505072e-08
22367,10.5,16.5,180.0,9.457934426543348e-08
22368,10.5,16.5,190.0,9.791821128362577e-08
22369,10.5,16.5,200.0,1.0126890530762613e-07
22370,10.5,16.5,210.0,1.0347172889245192e-07
22371,10.5,16.5,220.0,1.0336894350449491e-07
22372,10.5,16.5,230.0,1.013177814075608e-07
22373,10.5,16.5,240.0,9.772704845127774e-08
22374,10.5,16.5,250.0,9.300019448758642e-08
22375,10.5,17.0,10.0,1.146280778534845e-07
22376,10.5,17.0,20.0,1.146280778534845e-07
22377,10.5,17.0,30.0,1.146280778534845e-07
22378,10.5,17.0,40.0,1.146280778534845e-07
22379,10.5,17.0,50.0,1.146280778534845e-07
22380,10.5,17.0,60.0,1.0726969679675068e-07
22381,10.5,17.0,70.0,9.744602954531867e-08
22382,10.5,17.0,80.0,9.274933409577069e-08
22383,10.5,17.0,90.0,9.400191407549564e-08
22384,10.5,17.0,100.0,1.0061424493887821e-07
22385,10.5,17.0,110.0,1.0843760318784577e-07
22386,10.5,17.0,120.0,1.1473425174311823e-07
22387,10.5,17.0,130.0,1.2093684190751044e-07
22388,10.5,17.0,140.0,1.2812134133664129e-07
22389,10.5,17.0,150.0,1.370114054575669e-07
22390,10.5,17.0,160.0,1.4601153078692073e-07
22391,10.5,17.0,170.0,1.5344379676110824e-07
22392,10.5,17.0,180.0,1.598314216669025e-07
22393,10.5,17.0,190.0,1.657156586765004e-07
22394,10.5,17.0,200.0,1.7157314543777923e-07
22395,10.5,17.0,210.0,1.7558631197348982e-07
22396,10.5,17.0,220.0,1.7593158364994607e-07
22397,10.5,17.0,230.0,1.731417701613539e-07
22398,10.5,17.0,240.0,1.6782738526262638e-07
22399,10.5,17.0,250.0,1.605958611904475e-07
22400,10.5,17.5,10.0,1.6977868070572962e-07
22401,10.5,17.5,20.0,1.6977868070572962e-07
22402,10.5,17.5,30.0,1.6977868070572962e-07
22403,10.5,17.5,40.0,1.6977868070572962e-07
22404,10.5,17.5,50.0,1.6977868070572962e-07
22405,10.5,17.5,60.0,1.6012879021512376e-07
22406,10.5,17.5,70.0,1.4736443676916615e-07
22407,10.5,17.5,80.0,1.417068142676513e-07
22408,10.5,17.5,90.0,1.4438697973038654e-07
22409,10.5,17.5,100.0,1.5463068861938645e-07
22410,10.5,17.5,110.0,1.6667576903028168e-07
22411,10.5,17.5,120.0,1.7671511560937297e-07
22412,10.5,17.5,130.0,1.8671790448767465e-07
22413,10.5,17.5,140.0,1.9817279022846105e-07
22414,10.5,17.5,150.0,2.1208372349005518e-07
22415,10.5,17.5,160.0,2.2614048348230288e-07
22416,10.5,17.5,170.0,2.379323512245039e-07
22417,10.5,17.5,180.0,2.482009831458133e-07
22418,10.5,17.5,190.0,2.5771237938092633e-07
22419,10.5,17.5,200.0,2.6714289561475403e-07
22420,10.5,17.5,210.0,2.7387945925427787e-07
22421,10.5,17.5,220.0,2.752844663421417e-07
22422,10.5,17.5,230.0,2.720813757383675e-07
22423,10.5,17.5,240.0,2.6510063794397856e-07
22424,10.5,17.5,250.0,2.5517463385682846e-07
22425,10.5,18.0,10.0,2.3664733936150207e-07
22426,10.5,18.0,20.0,2.3664733936150207e-07
22427,10.5,18.0,30.0,2.3664733936150207e-07
22428,10.5,18.0,40.0,2.3664733936150207e-07
22429,10.5,18.0,50.0,2.3664733936150207e-07
22430,10.5,18.0,60.0,2.24697397701035e-07
22431,10.5,18.0,70.0,2.0908319376088494e-07
22432,10.5,18.0,80.0,2.0279405383309752e-07
22433,10.5,18.0,90.0,2.0751864654222674e-07
22434,10.5,18.0,100.0,2.2227630540213987e-07
22435,10.5,18.0,110.0,2.395401519633534e-07
22436,10.5,18.0,120.0,2.5433856766522334e-07
22437,10.5,18.0,130.0,2.692141263920201e-07
22438,10.5,18.0,140.0,2.860982549206829e-07
22439,10.5,18.0,150.0,3.0629378003543713e-07
22440,10.5,18.0,160.0,3.266847137551364e-07
22441,10.5,18.0,170.0,3.440427593792107e-07
22442,10.5,18.0,180.0,3.5934954509650383e-07
22443,10.5,18.0,190.0,3.7361718473846903e-07
22444,10.5,18.0,200.0,3.877411673068775e-07
22445,10.5,18.0,210.0,3.9821832458941183e-07
22446,10.5,18.0,220.0,4.0149086490261217e-07
22447,10.5,18.0,230.0,3.984723448997126e-07
22448,10.5,18.0,240.0,3.902128978873205e-07
22449,10.5,18.0,250.0,3.777715432558212e-07
22450,10.5,18.5,10.0,3.137245800589154e-07
22451,10.5,18.5,20.0,3.137245800589154e-07
22452,10.5,18.5,30.0,3.137245800589154e-07
22453,10.5,18.5,40.0,3.137245800589154e-07
22454,10.5,18.5,50.0,3.137245800589154e-07
22455,10.5,18.5,60.0,2.9959712739484416e-07
22456,10.5,18.5,70.0,2.814148436347927e-07
22457,10.5,18.5,80.0,2.749331766167284e-07
22458,10.5,18.5,90.0,2.8231634016347986e-07
22459,10.5,18.5,100.0,3.02356776111257e-07
22460,10.5,18.5,110.0,3.256984455450981e-07
22461,10.5,18.5,120.0,3.4616961116318995e-07
22462,10.5,18.5,130.0,3.6689131519715166e-07
22463,10.5,18.5,140.0,3.902428727279983e-07
22464,10.5,18.5,150.0,4.1782652416034976e-07
22465,10.5,18.5,160.0,4.456715976200486e-07
22466,10.5,18.5,170.0,4.696918409782048e-07
22467,10.5,18.5,180.0,4.911173793470717e-07
22468,10.5,18.5,190.0,5.112142619925901e-07
22469,10.5,18.5,200.0,5.31104246225897e-07
22470,10.5,18.5,210.0,5.463481353930163e-07
22471,10.5,18.5,220.0,5.524115160499612e-07
22472,10.5,18.5,230.0,5.503850608774381e-07
22473,10.5,18.5,240.0,5.415233216670586e-07
22474,10.5,18.5,250.0,5.270974141509176e-07
22475,10.5,19.0,10.0,3.990366844312447e-07
22476,10.5,19.0,20.0,3.990366844312447e-07
22477,10.5,19.0,30.0,3.990366844312447e-07
22478,10.5,19.0,40.0,3.990366844312447e-07
22479,10.5,19.0,50.0,3.990366844312447e-07
22480,10.5,19.0,60.0,3.829514260246441e-07
22481,10.5,19.0,70.0,3.6261712817313873e-07
22482,10.5,19.0,80.0,3.5643722340481824e-07
22483,10.5,19.0,90.0,3.6704076199780713e-07
22484,10.5,19.0,100.0,3.929746349249729e-07
22485,10.5,19.0,110.0,4.230669798921289e-07
22486,10.5,19.0,120.0,4.499627385708401e-07
22487,10.5,19.0,130.0,4.773393519217886e-07
22488,10.5,19.0,140.0,5.080077849676793e-07
22489,10.5,19.0,150.0,5.438550831795783e-07
22490,10.5,19.0,160.0,5.800470851289368e-07
22491,10.5,19.0,170.0,6.11640287930516e-07
22492,10.5,19.0,180.0,6.401101789024555e-07
22493,10.5,19.0,190.0,6.669725995532784e-07
22494,10.5,19.0,200.0,6.935718305105793e-07
22495,10.5,19.0,210.0,7.145323075089291e-07
22496,10.5,19.0,220.0,7.24334613273714e-07
22497,10.5,19.0,230.0,7.242255029467036e-07
22498,10.5,19.0,240.0,7.156388063255479e-07
22499,10.5,19.0,250.0,7.000321314923035e-07
22500,10.5,19.5,10.0,4.90430278224178e-07
22501,10.5,19.5,20.0,4.90430278224178e-07
22502,10.5,19.5,30.0,4.90430278224178e-07
22503,10.5,19.5,40.0,4.90430278224178e-07
22504,10.5,19.5,50.0,4.90430278224178e-07
22505,10.5,19.5,60.0,4.726682919682892e-07
22506,10.5,19.5,70.0,4.506745862107065e-07
