,Y0,Ymax,Nymax,Jprob
560,0.0,11.0,110.0,9.4062386872902e-05
561,0.0,11.0,120.0,9.638474477843183e-05
562,0.0,11.0,130.0,9.868383798107413e-05
563,0.0,11.0,140.0,0.00010080486759071449
564,0.0,11.0,150.0,0.00010266008554376418
565,0.0,11.0,160.0,0.00010443597080537906
566,0.0,11.0,170.0,0.0001062625230255877
567,0.0,11.0,180.0,0.0001080312991956382
568,0.0,11.0,190.0,0.00010966438408105392
569,0.0,11.0,200.0,0.0001111087025493022
570,0.0,11.0,210.0,0.00011246804472100623
571,0.0,11.0,220.0,0.00011382301425151804
572,0.0,11.0,230.0,0.00011511086869298624
573,0.0,11.0,240.0,0.00011628054959550216
574,0.0,11.0,250.0,0.00011729144490469213
575,0.0,11.5,10.0,7.384409562528476e-05
576,0.0,11.5,20.0,7.384409562528476e-05
577,0.0,11.5,30.0,7.384409562528476e-05
578,0.0,11.5,40.0,7.384409562528476e-05
579,0.0,11.5,50.0,7.384409562528476e-05
580,0.0,11.5,60.0,7.511586692247626e-05
581,0.0,11.5,70.0,7.757388960053409e-05
582,0.0,11.5,80.0,8.020962084781115e-05
583,0.0,11.5,90.0,8.263120530980518e-05
584,0.0,11.5,100.0,8.46943056649281e-05
585,0.0,11.5,110.0,8.680153950058929e-05
586,0.0,11.5,120.0,8.916212144948172e-05
587,0.0,11.5,130.0,9.153317468327936e-05
588,0.0,11.5,140.0,9.37630509352268e-05
589,0.0,11.5,150.0,9.576203394391987e-05
590,0.0,11.5,160.0,9.771336132221095e-05
591,0.0,11.5,170.0,9.974705880626835e-05
592,0.0,11.5,180.0,0.00010175450842216562
593,0.0,11.5,190.0,0.00010365622495967701
594,0.0,11.5,200.0,0.00010539596224304931
595,0.0,11.5,210.0,0.00010708269639490043
596,0.0,11.5,220.0,0.0001088043003919683
597,0.0,11.5,230.0,0.00011049682322465493
598,0.0,11.5,240.0,0.00011210734519684622
599,0.0,11.5,250.0,0.0001135924658548704
600,0.0,12.0,10.0,6.764306868888789e-05
601,0.0,12.0,20.0,6.764306868888789e-05
602,0.0,12.0,30.0,6.764306868888789e-05
603,0.0,12.0,40.0,6.764306868888789e-05
604,0.0,12.0,50.0,6.764306868888787e-05
605,0.0,12.0,60.0,6.880650490377664e-05
606,0.0,12.0,70.0,7.107474738614226e-05
607,0.0,12.0,80.0,7.35421266112826e-05
608,0.0,12.0,90.0,7.585079105232675e-05
609,0.0,12.0,100.0,7.786057731486173e-05
610,0.0,12.0,110.0,7.994345028263074e-05
611,0.0,12.0,120.0,8.229350318117977e-05
612,0.0,12.0,130.0,8.468052696110939e-05
613,0.0,12.0,140.0,8.695905698051169e-05
614,0.0,12.0,150.0,8.904010653648448e-05
615,0.0,12.0,160.0,9.11001358096048e-05
616,0.0,12.0,170.0,9.32663236013065e-05
617,0.0,12.0,180.0,9.543280471248903e-05
618,0.0,12.0,190.0,9.752106556814838e-05
619,0.0,12.0,200.0,9.9473956452901e-05
620,0.0,12.0,210.0,0.0001014025389508203
621,0.0,12.0,220.0,0.00010339921982276548
622,0.0,12.0,230.0,0.00010540128631155366
623,0.0,12.0,240.0,0.00010735627796725722
624,0.0,12.0,250.0,0.00010922024549380431
625,0.0,12.5,10.0,6.198580112136008e-05
626,0.0,12.5,20.0,6.198580112136008e-05
627,0.0,12.5,30.0,6.198580112136008e-05
628,0.0,12.5,40.0,6.198580112136008e-05
629,0.0,12.5,50.0,6.198580112136008e-05
630,0.0,12.5,60.0,6.304404825078114e-05
631,0.0,12.5,70.0,6.512445653900828e-05
632,0.0,12.5,80.0,6.741845469187607e-05
633,0.0,12.5,90.0,6.960152912564784e-05
634,0.0,12.5,100.0,7.153933586367894e-05
635,0.0,12.5,110.0,7.357186623636811e-05
636,0.0,12.5,120.0,7.587703022492024e-05
637,0.0,12.5,130.0,7.82392615681232e-05
638,0.0,12.5,140.0,8.052111168453374e-05
639,0.0,12.5,150.0,8.26361913481333e-05
640,0.0,12.5,160.0,8.475190720382903e-05
641,0.0,12.5,170.0,8.699056511338902e-05
642,0.0,12.5,180.0,8.92509647919257e-05
643,0.0,12.5,190.0,9.145731156194477e-05
644,0.0,12.5,200.0,9.35532242770259e-05
645,0.0,12.5,210.0,9.564937985086035e-05
646,0.0,12.5,220.0,9.784032819414647e-05
647,0.0,12.5,230.0,0.00010006623998326902
648,0.0,12.5,240.0,0.00010227674254313896
649,0.0,12.5,250.0,0.00010442900194777334
650,0.0,13.0,10.0,5.686255270371653e-05
651,0.0,13.0,20.0,5.686255270371653e-05
652,0.0,13.0,30.0,5.686255270371653e-05
653,0.0,13.0,40.0,5.686255270371653e-05
654,0.0,13.0,50.0,5.686255270371653e-05
655,0.0,13.0,60.0,5.782178461754954e-05
656,0.0,13.0,70.0,5.9722837650177637e-05
657,0.0,13.0,80.0,6.184646194224236e-05
658,0.0,13.0,90.0,6.389964984780654e-05
659,0.0,13.0,100.0,6.575475882482944e-05
660,0.0,13.0,110.0,6.772015047788746e-05
661,0.0,13.0,120.0,6.99574551357875e-05
662,0.0,13.0,130.0,7.22665261346851e-05
663,0.0,13.0,140.0,7.451887039100509e-05
664,0.0,13.0,150.0,7.663189592852875e-05
665,0.0,13.0,160.0,7.876266416115401e-05
666,0.0,13.0,170.0,8.102729292193021e-05
667,0.0,13.0,180.0,8.333036956444742e-05
668,0.0,13.0,190.0,8.5599920009332e-05
669,0.0,13.0,200.0,8.778148293573022e-05
670,0.0,13.0,210.0,8.99834799964092e-05
671,0.0,13.0,220.0,9.230062695054967e-05
672,0.0,13.0,230.0,9.46769620305729e-05
673,0.0,13.0,240.0,9.706522626182817e-05
674,0.0,13.0,250.0,9.942482242397861e-05
675,0.0,13.5,10.0,5.224518367435128e-05
676,0.0,13.5,20.0,5.224518367435128e-05
677,0.0,13.5,30.0,5.224518367435128e-05
678,0.0,13.5,40.0,5.224518367435128e-05
679,0.0,13.5,50.0,5.224518367435128e-05
680,0.0,13.5,60.0,5.311313310860594e-05
681,0.0,13.5,70.0,5.4846942961710895e-05
682,0.0,13.5,80.0,5.680809734771388e-05
683,0.0,13.5,90.0,5.8732646517785704e-05
684,0.0,13.5,100.0,6.050000409572508e-05
685,0.0,13.5,110.0,6.238830216327473e-05
686,0.0,13.5,120.0,6.454343025743459e-05
687,0.0,13.5,130.0,6.678062963709132e-05
688,0.0,13.5,140.0,6.898067354585717e-05
689,0.0,13.5,150.0,7.106545983544684e-05
690,0.0,13.5,160.0,7.318114165675415e-05
691,0.0,13.5,170.0,7.543689526967248e-05
692,0.0,13.5,180.0,7.774364061772483e-05
693,0.0,13.5,190.0,8.003383529210892e-05
694,0.0,13.5,200.0,8.225566890501007e-05
695,0.0,13.5,210.0,8.451396498359521e-05
696,0.0,13.5,220.0,8.690204907843117e-05
697,0.0,13.5,230.0,8.936831071794347e-05
698,0.0,13.5,240.0,9.186915521423607e-05
699,0.0,13.5,250.0,9.436688955640474e-05
700,0.0,14.0,10.0,4.809579195482541e-05
701,0.0,14.0,20.0,4.809579195482541e-05
702,0.0,14.0,30.0,4.809579195482541e-05
703,0.0,14.0,40.0,4.809579195482541e-05
704,0.0,14.0,50.0,4.80957919548254e-05
705,0.0,14.0,60.0,4.888077291080969e-05
706,0.0,14.0,70.0,5.046111283660275e-05
707,0.0,14.0,80.0,5.227038904917766e-05
708,0.0,14.0,90.0,5.407101404293551e-05
709,0.0,14.0,100.0,5.5749464674928064e-05
710,0.0,14.0,110.0,5.755565201693025e-05
711,0.0,14.0,120.0,5.962064796196278e-05
712,0.0,14.0,130.0,6.177453648499321e-05
713,0.0,14.0,140.0,6.390724843101636e-05
714,0.0,14.0,150.0,6.594549691010767e-05
715,0.0,14.0,160.0,6.80244772303387e-05
716,0.0,14.0,170.0,7.024609250670193e-05
717,0.0,14.0,180.0,7.252773890090238e-05
718,0.0,14.0,190.0,7.480656357877107e-05
719,0.0,14.0,200.0,7.703381882725794e-05
720,0.0,14.0,210.0,7.93098266342595e-05
721,0.0,14.0,220.0,8.172535685930527e-05
722,0.0,14.0,230.0,8.423328142338185e-05
723,0.0,14.0,240.0,8.679387361176552e-05
724,0.0,14.0,250.0,8.937266437935434e-05
725,0.0,14.5,10.0,4.4372425625951253e-05
726,0.0,14.5,20.0,4.4372425625951253e-05
727,0.0,14.5,30.0,4.4372425625951253e-05
728,0.0,14.5,40.0,4.4372425625951253e-05
729,0.0,14.5,50.0,4.4372425625951253e-05
730,0.0,14.5,60.0,4.5082717527437056e-05
731,0.0,14.5,70.0,4.652374624751681e-05
732,0.0,14.5,80.0,4.819293661333558e-05
733,0.0,14.5,90.0,4.9876352835843396e-05
734,0.0,14.5,100.0,5.1467324479808034e-05
735,0.0,14.5,110.0,5.318984483987838e-05
736,0.0,14.5,120.0,5.51612951719228e-05
737,0.0,14.5,130.0,5.722575591125804e-05
738,0.0,14.5,140.0,5.9281943328753324e-05
739,0.0,14.5,150.0,6.126145672069784e-05
740,0.0,14.5,160.0,6.328882756807503e-05
741,0.0,14.5,170.0,6.545865717758193e-05
742,0.0,14.5,180.0,6.769469709996652e-05
743,0.0,14.5,190.0,6.993880019192018e-05
744,0.0,14.5,200.0,7.214546196175906e-05
745,0.0,14.5,210.0,7.440994983519959e-05
746,0.0,14.5,220.0,7.681965207145952e-05
747,0.0,14.5,230.0,7.933182230451824e-05
748,0.0,14.5,240.0,8.191056973019509e-05
749,0.0,14.5,250.0,8.452472136441122e-05
750,0.0,15.0,10.0,4.10326821629167e-05
751,0.0,15.0,20.0,4.10326821629167e-05
752,0.0,15.0,30.0,4.10326821629167e-05
753,0.0,15.0,40.0,4.10326821629167e-05
754,0.0,15.0,50.0,4.10326821629167e-05
755,0.0,15.0,60.0,4.167616728454189e-05
756,0.0,15.0,70.0,4.2991649095946265e-05
757,0.0,15.0,80.0,4.4532788384398705e-05
758,0.0,15.0,90.0,4.610671284084391e-05
759,0.0,15.0,100.0,4.761326731912884e-05
760,0.0,15.0,110.0,4.925291604834678e-05
761,0.0,15.0,120.0,5.113055699620361e-05
762,0.0,15.0,130.0,5.3103266696977283e-05
763,0.0,15.0,140.0,5.507802278982499e-05
764,0.0,15.0,150.0,5.699121312404341e-05
765,0.0,15.0,160.0,5.895721506359658e-05
766,0.0,15.0,170.0,6.106350674803124e-05
767,0.0,15.0,180.0,6.323991068618932e-05
768,0.0,15.0,190.0,6.543284471290121e-05
769,0.0,15.0,200.0,6.760006816299725e-05
770,0.0,15.0,210.0,6.983151015004818e-05
771,0.0,15.0,220.0,7.221063277982593e-05
772,0.0,15.0,230.0,7.469883043126269e-05
773,0.0,15.0,240.0,7.726386796133534e-05
774,0.0,15.0,250.0,7.987777644243255e-05
775,0.0,15.5,10.0,3.803584486011123e-05
776,0.0,15.5,20.0,3.803584486011123e-05
777,0.0,15.5,30.0,3.803584486011123e-05
778,0.0,15.5,40.0,3.803584486011123e-05
779,0.0,15.5,50.0,3.803584486011123e-05
780,0.0,15.5,60.0,3.861981587607778e-05
781,0.0,15.5,70.0,3.9822679557650094e-05
782,0.0,15.5,80.0,4.124745877525928e-05
783,0.0,15.5,90.0,4.271995166908951e-05
784,0.0,15.5,100.0,4.414611530182051e-05
785,0.0,15.5,110.0,4.570522649960269e-05
786,0.0,15.5,120.0,4.749090716286913e-05
787,0.0,15.5,130.0,4.9372173238671774e-05
788,0.0,15.5,140.0,5.126366458537165e-05
789,0.0,15.5,150.0,5.310635445350545e-05
790,0.0,15.5,160.0,5.500509878543073e-05
791,0.0,15.5,170.0,5.704056508796158e-05
792,0.0,15.5,180.0,5.914827016157915e-05
793,0.0,15.5,190.0,6.127896123122574e-05
794,0.0,15.5,200.0,6.339357668445147e-05
795,0.0,15.5,210.0,6.55766235700441e-05
796,0.0,15.5,220.0,6.790731751842686e-05
797,0.0,15.5,230.0,7.035087763771263e-05
798,0.0,15.5,240.0,7.28784604556383e-05
799,0.0,15.5,250.0,7.546510935031045e-05
800,0.0,16.0,10.0,3.53440425722623e-05
801,0.0,16.0,20.0,3.53440425722623e-05
802,0.0,16.0,30.0,3.53440425722623e-05
803,0.0,16.0,40.0,3.53440425722623e-05
804,0.0,16.0,50.0,3.53440425722623e-05
805,0.0,16.0,60.0,3.587511999757885e-05
806,0.0,16.0,70.0,3.697724087972617e-05
807,0.0,16.0,80.0,3.829667383406595e-05
808,0.0,16.0,90.0,3.9675721168234595e-05
809,0.0,16.0,100.0,4.1026023466261415e-05
810,0.0,16.0,110.0,4.2507886334791204e-05
811,0.0,16.0,120.0,4.420481329318079e-05
812,0.0,16.0,130.0,4.599670907600744e-05
813,0.0,16.0,140.0,4.780525246353266e-05
814,0.0,16.0,150.0,4.957573821833221e-05
815,0.0,16.0,160.0,5.140419160765303e-05
816,0.0,16.0,170.0,5.3364861561670435e-05
817,0.0,16.0,180.0,5.5398538986248456e-05
818,0.0,16.0,190.0,5.7460013559395714e-05
819,0.0,16.0,200.0,5.951325269026481e-05
820,0.0,16.0,210.0,6.163740106213186e-05
821,0.0,16.0,220.0,6.390728025956361e-05
822,0.0,16.0,230.0,6.629158721374088e-05
823,0.0,16.0,240.0,6.87645672252177e-05
824,0.0,16.0,250.0,7.130403106786671e-05
825,0.0,16.5,10.0,3.292277945455492e-05
826,0.0,16.5,20.0,3.292277945455492e-05
827,0.0,16.5,30.0,3.292277945455492e-05
828,0.0,16.5,40.0,3.292277945455492e-05
829,0.0,16.5,50.0,3.292277945455492e-05
830,0.0,16.5,60.0,3.340689710097156e-05
831,0.0,16.5,70.0,3.441902071450156e-05
832,0.0,16.5,80.0,3.564327708613102e-05
833,0.0,16.5,90.0,3.6936539256117184e-05
834,0.0,16.5,100.0,3.82157023225503e-05
835,0.0,16.5,110.0,3.9624149750617104e-05
836,0.0,16.5,120.0,4.123634699652936e-05
837,0.0,16.5,130.0,4.29420807268496e-05
838,0.0,16.5,140.0,4.4669453613660443e-05
839,0.0,16.5,150.0,4.6367788194534324e-05
840,0.0,16.5,160.0,4.8124983935430116e-05
841,0.0,16.5,170.0,5.000930376880365e-05
842,0.0,16.5,180.0,5.196638106540619e-05
843,0.0,16.5,190.0,5.3954739208276905e-05
844,0.0,16.5,200.0,5.594118786646719e-05
845,0.0,16.5,210.0,5.7999667912813054e-05
846,0.0,16.5,220.0,6.020058819169218e-05
847,0.0,16.5,230.0,6.251577400693262e-05
848,0.0,16.5,240.0,6.492224718312328e-05
849,0.0,16.5,250.0,6.740031976477351e-05
850,0.0,17.0,10.0,3.0741073496634515e-05
851,0.0,17.0,20.0,3.0741073496634515e-05
852,0.0,17.0,30.0,3.0741073496634515e-05
853,0.0,17.0,40.0,3.0741073496634515e-05
854,0.0,17.0,50.0,3.0741073496634515e-05
855,0.0,17.0,60.0,3.118350376277808e-05
856,0.0,17.0,70.0,3.211525537786404e-05
857,0.0,17.0,80.0,3.325359994816898e-05
858,0.0,17.0,90.0,3.446827199621044e-05
859,0.0,17.0,100.0,3.5681007045206994e-05
860,0.0,17.0,110.0,3.7020130941002644e-05
861,0.0,17.0,120.0,3.8552060656650885e-05
862,0.0,17.0,130.0,4.017552268391231e-05
863,0.0,17.0,140.0,4.182445633964355e-05
864,0.0,17.0,150.0,4.3451909023117976e-05
865,0.0,17.0,160.0,4.513834486626905e-05
866,0.0,17.0,170.0,4.6946486807149015e-05
867,0.0,17.0,180.0,4.882638781086674e-05
868,0.0,17.0,190.0,5.073999372533937e-05
869,0.0,17.0,200.0,5.265675264780532e-05
870,0.0,17.0,210.0,5.46456248485993e-05
871,0.0,17.0,220.0,5.677268069049235e-05
872,0.0,17.0,230.0,5.9012538928656446e-05
873,0.0,17.0,240.0,6.134469465611379e-05
874,0.0,17.0,250.0,6.375169457642613e-05
875,0.0,17.5,10.0,2.8771363729664158e-05
876,0.0,17.5,20.0,2.8771363729664158e-05
877,0.0,17.5,30.0,2.8771363729664158e-05
878,0.0,17.5,40.0,2.8771363729664158e-05
879,0.0,17.5,50.0,2.8771363729664158e-05
880,0.0,17.5,60.0,2.917676431198775e-05
881,0.0,17.5,70.0,3.003670741159085e-05
882,0.0,17.5,80.0,3.1097504339311915e-05
883,0.0,17.5,90.0,3.224024954707671e-05
884,0.0,17.5,100.0,3.339112835987232e-05
885,0.0,17.5,110.0,3.466508678620372e-05
886,0.0,17.5,120.0,3.612138813455994e-05
887,0.0,17.5,130.0,3.766683130844749e-05
888,0.0,17.5,140.0,3.924064357139652e-05
889,0.0,17.5,150.0,4.079929844303211e-05
890,0.0,17.5,160.0,4.2416483224477016e-05
891,0.0,17.5,170.0,4.4149822113671424e-05
892,0.0,17.5,180.0,4.595338559924209e-05
893,0.0,17.5,190.0,4.779224033487181e-05
894,0.0,17.5,200.0,4.963826505878768e-05
895,0.0,17.5,210.0,5.1555701700424915e-05
896,0.0,17.5,220.0,5.360642083671884e-05
897,0.0,17.5,230.0,5.576752364782853e-05
898,0.0,17.5,240.0,5.8020694723009016e-05
899,0.0,17.5,250.0,6.0350460914076935e-05
900,0.0,18.0,10.0,2.6989290414986725e-05
901,0.0,18.0,20.0,2.6989290414986725e-05
902,0.0,18.0,30.0,2.6989290414986725e-05
903,0.0,18.0,40.0,2.6989290414986725e-05
904,0.0,18.0,50.0,2.6989290414986725e-05
905,0.0,18.0,60.0,2.7361760764471934e-05
906,0.0,18.0,70.0,2.815748058441479e-05
907,0.0,18.0,80.0,2.914823537949452e-05
908,0.0,18.0,90.0,3.0225165719906283e-05
909,0.0,18.0,100.0,3.131854376448389e-05
910,0.0,18.0,110.0,3.253143369873306e-05
911,0.0,18.0,120.0,3.3916746975522796e-05
912,0.0,18.0,130.0,3.5388565077244403e-05
913,0.0,18.0,140.0,3.689089804990622e-05
914,0.0,18.0,150.0,3.8383359176841584e-05
915,0.0,18.0,160.0,3.993347555112523e-05
916,0.0,18.0,170.0,4.1594197485583186e-05
917,0.0,18.0,180.0,4.332323822087757e-05
918,0.0,18.0,190.0,4.5088500204139e-05
919,0.0,18.0,200.0,4.6864089483637646e-05
920,0.0,18.0,210.0,4.870981224154736e-05
921,0.0,18.0,220.0,5.0683520336409264e-05
922,0.0,18.0,230.0,5.2764514539674294e-05
923,0.0,18.0,240.0,5.4936409860515e-05
924,0.0,18.0,250.0,5.718547782131412e-05
925,0.0,18.5,10.0,2.537341447345311e-05
926,0.0,18.5,20.0,2.537341447345311e-05
927,0.0,18.5,30.0,2.537341447345311e-05
928,0.0,18.5,40.0,2.537341447345311e-05
929,0.0,18.5,50.0,2.537341447345311e-05
930,0.0,18.5,60.0,2.5716554852030795e-05
931,0.0,18.5,70.0,2.6454752024371996e-05
932,0.0,18.5,80.0,2.7382173432658093e-05
933,0.0,18.5,90.0,2.8398858902742204e-05
934,0.0,18.5,100.0,2.9438833538608224e-05
935,0.0,18.5,110.0,3.059460999596633e-05
936,0.0,18.5,120.0,3.191346177278951e-05
937,0.0,18.5,130.0,3.3316039226340354e-05
938,0.0,18.5,140.0,3.475067483389953e-05
939,0.0,18.5,150.0,3.617985235445654e-05
940,0.0,18.5,160.0,3.766550868920659e-05
941,0.0,18.5,170.0,3.9256321731455217e-05
942,0.0,18.5,180.0,4.091330286553555e-05
943,0.0,18.5,190.0,4.260692565549698e-05
944,0.0,18.5,200.0,4.431332969579871e-05
945,0.0,18.5,210.0,4.608817497986176e-05
946,0.0,18.5,220.0,4.7985501392993966e-05
947,0.0,18.5,230.0,4.998655575886809e-05
948,0.0,18.5,240.0,5.207665093768098e-05
949,0.0,18.5,250.0,5.4243589840315204e-05
950,0.0,19.0,10.0,2.390491694205292e-05
951,0.0,19.0,20.0,2.390491694205292e-05
952,0.0,19.0,30.0,2.390491694205292e-05
953,0.0,19.0,40.0,2.390491694205292e-05
954,0.0,19.0,50.0,2.390491694205292e-05
955,0.0,19.0,60.0,2.4221885908239285e-05
956,0.0,19.0,70.0,2.4908471170455082e-05
957,0.0,19.0,80.0,2.5778541692930023e-05
958,0.0,19.0,90.0,2.6740036521025463e-05
959,0.0,19.0,100.0,2.7730428619952092e-05
960,0.0,19.0,110.0,2.883285615221849e-05
961,0.0,19.0,120.0,3.0089587499529446e-05
962,0.0,19.0,130.0,3.142720034976762e-05
963,0.0,19.0,140.0,3.279793306840545e-05
964,0.0,19.0,150.0,3.416688998008244e-05
965,0.0,19.0,160.0,3.5590939906223635e-05
966,0.0,19.0,170.0,3.711486266289374e-05
967,0.0,19.0,180.0,3.8702653878417716e-05
968,0.0,19.0,190.0,4.0327115364229293e-05
969,0.0,19.0,200.0,4.1966238908217466e-05
970,0.0,19.0,210.0,4.367182555271304e-05
971,0.0,19.0,220.0,4.5494323271465784e-05
972,0.0,19.0,230.0,4.741669988555124e-05
973,0.0,19.0,240.0,4.942575976992362e-05
974,0.0,19.0,250.0,5.151064689449808e-05
975,0.0,19.5,10.0,2.256730252840194e-05
976,0.0,19.5,20.0,2.256730252840194e-05
977,0.0,19.5,30.0,2.256730252840194e-05
978,0.0,19.5,40.0,2.256730252840194e-05
979,0.0,19.5,50.0,2.256730252840194e-05
980,0.0,19.5,60.0,2.286087059348271e-05
981,0.0,19.5,70.0,2.3501055389821992e-05
982,0.0,19.5,80.0,2.4319103511705343e-05
983,0.0,19.5,90.0,2.52299813585775e-05
984,0.0,19.5,100.0,2.6174332210847397e-05
985,0.0,19.5,110.0,2.722695872525915e-05
986,0.0,19.5,120.0,2.842568350243167e-05
987,0.0,19.5,130.0,2.9702436886190414e-05
988,0.0,19.5,140.0,3.1012988062880924e-05
989,0.0,19.5,150.0,3.232483214120398e-05
990,0.0,19.5,160.0,3.369024495941206e-05
991,0.0,19.5,170.0,3.5150453962846095e-05
992,0.0,19.5,180.0,3.667215495986489e-05
993,0.0,19.5,190.0,3.823025700748116e-05
994,0.0,19.5,200.0,3.980443646793162e-05
995,0.0,19.5,210.0,4.144291411918317e-05
996,0.0,19.5,220.0,4.3192770451392974e-05
997,0.0,19.5,230.0,4.5038495843024176e-05
998,0.0,19.5,240.0,4.6968204609600166e-05
999,0.0,19.5,250.0,4.897221370619067e-05
1000,0.0,20.0,10.0,2.1346120577867083e-05
1001,0.0,20.0,20.0,2.1346120577867083e-05
1002,0.0,20.0,30.0,2.1346120577867083e-05
1003,0.0,20.0,40.0,2.1346120577867083e-05
1004,0.0,20.0,50.0,2.1346120577867083e-05
1005,0.0,20.0,60.0,2.1618718972512895e-05
1006,0.0,20.0,70.0,2.2217099240363378e-05
1007,0.0,20.0,80.0,2.298786930561966e-05
1008,0.0,20.0,90.0,2.385226239214515e-05
1009,0.0,20.0,100.0,2.4753840287184996e-05
1010,0.0,20.0,110.0,2.5759986016548763e-05
1011,0.0,20.0,120.0,2.6904569861940343e-05
1012,0.0,20.0,130.0,2.8124361174054535e-05
1013,0.0,20.0,140.0,2.9378323339671873e-05
1014,0.0,20.0,150.0,3.063613235695479e-05
1015,0.0,20.0,160.0,3.194590137514157e-05
1016,0.0,20.0,170.0,3.3345622499884e-05
1017,0.0,20.0,180.0,3.4804435803130834e-05
1018,0.0,20.0,190.0,3.62991576560072e-05
1019,0.0,20.0,200.0,3.781099543831168e-05
1020,0.0,20.0,210.0,3.938485581978053e-05
1021,0.0,20.0,220.0,4.106467428439997e-05
1022,0.0,20.0,230.0,4.283628956449642e-05
1023,0.0,20.0,240.0,4.468896702220651e-05
1024,0.0,20.0,250.0,4.6614049270873315e-05
1050,0.5,0.5,10.0,1.7797251530867802e-05
1051,0.5,0.5,20.0,1.7797251530867802e-05
1052,0.5,0.5,30.0,1.7797251530867802e-05
1053,0.5,0.5,40.0,1.7797251530867802e-05
1054,0.5,0.5,50.0,1.7797251530867802e-05
1055,0.5,0.5,60.0,1.7797251530867802e-05
1056,0.5,0.5,70.0,1.7797251530867802e-05
1057,0.5,0.5,80.0,1.7797251530867802e-05
1058,0.5,0.5,90.0,1.7797251530867802e-05
1059,0.5,0.5,100.0,1.7797251530867802e-05
1060,0.5,0.5,110.0,1.7797251530867802e-05
1061,0.5,0.5,120.0,1.7797251530867802e-05
1062,0.5,0.5,130.0,1.7797251530867802e-05
1063,0.5,0.5,140.0,1.7797251530867802e-05
1064,0.5,0.5,150.0,1.7797251530867802e-05
1065,0.5,0.5,160.0,1.7797251530867802e-05
1066,0.5,0.5,170.0,1.7797251530867802e-05
1067,0.5,0.5,180.0,1.7797251530867802e-05
1068,0.5,0.5,190.0,1.7797251530867802e-05
1069,0.5,0.5,200.0,1.7797251530867802e-05
1070,0.5,0.5,210.0,1.7797251530867802e-05
1071,0.5,0.5,220.0,1.7797251530867802e-05
1072,0.5,0.5,230.0,1.7797251530867802e-05
1073,0.5,0.5,240.0,1.7797251530867802e-05
1074,0.5,0.5,250.0,1.7797251530867802e-05
1075,0.5,1.0,10.0,2.1184663409842027e-05
1076,0.5,1.0,20.0,2.1184663409842027e-05
1077,0.5,1.0,30.0,2.1184663409842027e-05
1078,0.5,1.0,40.0,2.1184663409842027e-05
1079,0.5,1.0,50.0,2.1184663409842027e-05
1080,0.5,1.0,60.0,2.1129202727055805e-05
1081,0.5,1.0,70.0,2.10224307164452e-05
1082,0.5,1.0,80.0,2.0906616512868954e-05
1083,0.5,1.0,90.0,2.0796033212037543e-05
1084,0.5,1.0,100.0,2.0695060586595356e-05
1085,0.5,1.0,110.0,2.059590636450781e-05
1086,0.5,1.0,120.0,2.0494998570919665e-05
1087,0.5,1.0,130.0,2.0396909079647276e-05
1088,0.5,1.0,140.0,2.03037927304119e-05
1089,0.5,1.0,150.0,2.021652285673715e-05
1090,0.5,1.0,160.0,2.0133049537231032e-05
1091,0.5,1.0,170.0,2.005200788366273e-05
1092,0.5,1.0,180.0,1.9974262627899776e-05
1093,0.5,1.0,190.0,1.990024273249616e-05
1094,0.5,1.0,200.0,1.9830106218423676e-05
1095,0.5,1.0,210.0,1.9763289823976952e-05
1096,0.5,1.0,220.0,1.969931617113226e-05
1097,0.5,1.0,230.0,1.963825331333484e-05
1098,0.5,1.0,240.0,1.9580088938032847e-05
1099,0.5,1.0,250.0,1.952475826383752e-05
1100,0.5,1.5,10.0,2.557707777698861e-05
1101,0.5,1.5,20.0,2.557707777698861e-05
1102,0.5,1.5,30.0,2.557707777698861e-05
1103,0.5,1.5,40.0,2.557707777698861e-05
1104,0.5,1.5,50.0,2.557707777698861e-05
1105,0.5,1.5,60.0,2.5443395326553133e-05
1106,0.5,1.5,70.0,2.5187478408224218e-05
1107,0.5,1.5,80.0,2.4912127455322895e-05
1108,0.5,1.5,90.0,2.465148925187811e-05
1109,0.5,1.5,100.0,2.441553179440965e-05
1110,0.5,1.5,110.0,2.4183661492952054e-05
1111,0.5,1.5,120.0,2.3946591864954868e-05
1112,0.5,1.5,130.0,2.3716112957797478e-05
1113,0.5,1.5,140.0,2.349781555068521e-05
1114,0.5,1.5,150.0,2.329396368191336e-05
1115,0.5,1.5,160.0,2.309880392861056e-05
1116,0.5,1.5,170.0,2.2908590232451796e-05
1117,0.5,1.5,180.0,2.272584656398725e-05
1118,0.5,1.5,190.0,2.2551892516790215e-05
1119,0.5,1.5,200.0,2.238728374065541e-05
1120,0.5,1.5,210.0,2.2230140644452264e-05
1121,0.5,1.5,220.0,2.207895329715484e-05
1122,0.5,1.5,230.0,2.193417480986001e-05
1123,0.5,1.5,240.0,2.1795988644777607e-05
1124,0.5,1.5,250.0,2.1664393054500868e-05
1125,0.5,2.0,10.0,3.124218477327383e-05
1126,0.5,2.0,20.0,3.124218477327383e-05
1127,0.5,2.0,30.0,3.124218477327383e-05
1128,0.5,2.0,40.0,3.124218477327383e-05
1129,0.5,2.0,50.0,3.124218477327383e-05
1130,0.5,2.0,60.0,3.100352998210019e-05
1131,0.5,2.0,70.0,3.054833995639607e-05
1132,0.5,2.0,80.0,3.0061336393895536e-05
1133,0.5,2.0,90.0,2.9603321976923853e-05
